id,prompt,answer,task_type,source,is_replay,teacher_target,teacher_data_role,teacher_strategy
teacher_numeric_arithmetic_main_d1bd7478,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
89$90 = 8010
88:77 = 11
10|87 = 98
41|87 = 129
Now, determine the result for: 37:67",30,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_49bc1b7b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
89`47 = 2527
05]86 = ]81
38[48 = 861
11]68 = ]57
Now, determine the result for: 88[79",681,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_6e6401d7,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
95'87 = 8266
14'63 = 883
40'97 = 3881
Now, determine the result for: 94\93",1,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_math_replay_ed43dd53,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.81s, distance = 45.54 m
For t = 3.12s, distance = 56.15 m
For t = 2.63s, distance = 39.9 m
For t = 3.17s, distance = 57.96 m
Now, determine the falling distance for t = 2.32s given d = 0.5*g*t^2.",31.05,gravity,original,False,teacher_numeric_arithmetic,strategy_replay,numeric_arithmetic_gravity_unit_replay
teacher_numeric_arithmetic_replay_9cd69c91,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
30 -> XXX
28 -> XXVIII
51 -> LI
31 -> XXXI
31 -> XXXI
Now, write the number 19 in the Wonderland numeral system.",XIX,numeral_system,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_main_b8f00ea7,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
82:87 = :05
41:15 = :73
42:31 = 11
11#21 = 32
Now, determine the result for: 36\28",5615,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_replay_87eb6301,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
einnxy fyawxpf inljp jxkkisp -> rabbit studies above village
ymp fyeiqsp oqxsmy dmifpf -> the strange knight chases
ymp tvfypexlaf zxbiew epiwf -> the mysterious wizard reads
zxbiew dmifpf devfyik -> wizard chases crystal
cappq dmifpf xq dijp -> queen chases in cave
Now, decrypt the following text: tlafp fyawxpf ymp tisxdik rabbkp",mouse studies the magical puzzle,text_decryption,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_math_replay_e6157d05,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.1 m becomes 21.13
11.46 m becomes 7.79
9.71 m becomes 6.60
Now, convert the following measurement: 14.19 m",9.64,unit_conversion,original,False,teacher_numeric_arithmetic,strategy_replay,numeric_arithmetic_gravity_unit_replay
teacher_numeric_arithmetic_main_945c151e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
42*54 = 9701
18*78 = 6407
79*01 = 969
02*33 = 956
Now, determine the result for: 38+08",461,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_math_replay_b2929c2a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
46.39 m becomes 54.32
21.04 m becomes 24.63
30.93 m becomes 36.21
34.13 m becomes 39.96
22.76 m becomes 26.65
Now, convert the following measurement: 23.59 m",27.62,unit_conversion,original,False,teacher_numeric_arithmetic,strategy_replay,numeric_arithmetic_gravity_unit_replay
teacher_numeric_arithmetic_main_33093ed0,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
75+79 = 7975
99*47 = 4799
95*65 = 6595
15-82 = 32
Now, determine the result for: 07-79",-72,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_replay_3564baf1,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011111 -> 11111101
10011001 -> 11001101
00100010 -> 00010001
11011001 -> 11001111
00111001 -> 11001001
11001010 -> 01010111
11000101 -> 00101111
11101110 -> 01110111
01101111 -> 01111011
01100010 -> 00010011

Now, determine the output for: 10110101",10101101,bit_manipulation,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_main_5a9fcf68,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
36?55 = 8?
97?14 = 83?
23?74 = 51?
Now, determine the result for: 24@28",4443,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_56343b77,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
02+35 = 27
34-08 = -73
79*44 = 4479
05-21 = 83
43*73 = 7343
Now, determine the result for: 17+74",711,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_math_replay_668c240b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.15 m becomes 52.53
46.93 m becomes 81.76
15.97 m becomes 27.82
21.21 m becomes 36.95
Now, convert the following measurement: 10.71 m",18.66,unit_conversion,original,False,teacher_numeric_arithmetic,strategy_replay,numeric_arithmetic_gravity_unit_replay
teacher_numeric_arithmetic_math_replay_ddd199dd,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.54s, distance = 67.44 m
For t = 3.78s, distance = 76.89 m
For t = 3.68s, distance = 72.88 m
For t = 2.36s, distance = 29.97 m
Now, determine the falling distance for t = 1.75s given d = 0.5*g*t^2.",16.48,gravity,original,False,teacher_numeric_arithmetic,strategy_replay,numeric_arithmetic_gravity_unit_replay
teacher_numeric_arithmetic_replay_0698da5a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
otkahjt nlzoho bzs -> student chases map
qfda adzmo bfdded -> bird draws mirror
vjfglt ohho setfej -> knight sees potion
thznlhd dhzao setfej -> teacher reads potion
sdfjnhoo ndhztho qhueja nzih -> princess creates beyond cave
Now, decrypt the following text: tlh nexedykx bekoh otkafho",the colorful mouse studies,text_decryption,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_replay_f8bbabab,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[^+:` = :`[^
<^*!^ = ![@
<`+`] = `]<`
Now, determine the result for: `>+>^",>^`>,symbolic_cipher,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_replay_484075a4,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kliiqy sgmdbrqym gxmgsq vgcylyj -> hatter discovers inside library
tgxh sylum fxsqy hlysqx -> king draws under garden
cgys sylum ikq kgssqx mqdyqi -> bird draws the hidden secret
pfqqx dklmqm mibyj -> queen chases story
Now, decrypt the following text: ikq dvqrqy ebfmq syqlem",the clever mouse dreams,text_decryption,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_main_dc73d295,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
45%82 = %37
15*11 = 25
75*60 = 134
22%27 = %5
12%83 = %71
Now, determine the result for: 22*65",86,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_40c53743,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
06-45 = 6
49*58 = 1997
22*17 = 3651
42-65 = -23
69*08 = 1867
Now, determine the result for: 24*88",7963,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_17c98340,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
94}26 = 111
45$22 = 8811
52$97 = 5791
05$17 = 0553
89/44 = 45
Now, determine the result for: 78}05",731,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_replay_2cc274cb,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
13-48 = -35
63-75 = -12
99+93 = 9399
25-47 = -22
08-67 = 4
Now, determine the result for: 21+68",6821,numeric_equation,original_replay,True,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_c6da25af,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
65+76 = 2573
21:89 = 68
13+76 = 7702
Now, determine the result for: 16}95",121,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_math_replay_3d0322e6,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.21s, distance = 78.77 m
For t = 4.02s, distance = 123.53 m
For t = 4.14s, distance = 131.02 m
Now, determine the falling distance for t = 2.37s given d = 0.5*g*t^2.",42.94,gravity,original,False,teacher_numeric_arithmetic,strategy_replay,numeric_arithmetic_gravity_unit_replay
teacher_numeric_arithmetic_main_422bc5b4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
29]10 = 2910
51`33 = 1683
53&60 = 7
Now, determine the result for: 80&87",7,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_42cb233d,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
81*84 = 368
17+26 = 431
41-94 = -53
Now, determine the result for: 59+29",881,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_replay_93f6583a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
48 -> XLVIII
44 -> XLIV
Now, write the number 12 in the Wonderland numeral system.",XII,numeral_system,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_replay_21d4018f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iqeewf xflewa eiw mqfp efwqajfw -> hatter writes the dark treasure
ejfegw lrqclbwa eiw chgmwb cqfmwb -> turtle imagines the golden garden
aejmwbe mfwqra eifhjci atihhg -> student dreams through school
rhjaw uhgghxa eiw xlaw pwk -> mouse follows the wise key
eiw rkaewflhja tqe tiqawa -> the mysterious cat chases
Now, decrypt the following text: xlvqfm uhjbm yhelhb",wizard found potion,text_decryption,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_main_replay_31eb8247,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
37(46 = 3746
16""59 = ""43
48(48 = 4848
59""63 = ""4
Now, determine the result for: 25""13","""12",numeric_equation,original_replay,True,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_replay_dc93896e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
%<-(! = [/
(?*?/ = (??/
<&-!/ = -[/
Now, determine the result for: ?<+//",[?<,symbolic_cipher,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_replay_5fcd7fe4,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
86 -> LXXXVI
65 -> LXV
81 -> LXXXI
96 -> XCVI
73 -> LXXIII
Now, write the number 98 in the Wonderland numeral system.",XCVIII,numeral_system,original,False,teacher_numeric_arithmetic,format_replay,numeric_arithmetic_format_replay_other_original
teacher_numeric_arithmetic_main_replay_2049f01d,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
86+62 = 59
48+71 = 201
37-52 = 84
29*75 = 4425
16+11 = 37
Now, determine the result for: 52-75",23,numeric_equation,original_replay,True,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_3ee36e0a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
15-69 = -54
74)02 = 149
24>42 = 66
Now, determine the result for: 48-99",-51,numeric_equation,original,False,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_replay_f3e08a24,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
25*82 = 7541
85+82 = 8285
62+12 = 1262
Now, determine the result for: 48+05",0548,numeric_equation,original_replay,True,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
teacher_numeric_arithmetic_main_replay_07aef27f,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
73*57 = 6772
29*49 = 9468
56+16 = 1656
Now, determine the result for: 22-84",-62,numeric_equation,original_replay,True,teacher_numeric_arithmetic,main,numeric_arithmetic_original_focus
