id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
0980b3e6,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.63 m becomes 33.80
32.31 m becomes 22.93
24.56 m becomes 17.43
Now, convert the following measurement: 21.66 m",15.37,unit,length_unit,original,False,ok,21.66 m,3,"[[""47.63 m"", ""33.80""], [""32.31 m"", ""22.93""], [""24.56 m"", ""17.43""]]",length_unit,original_classified
09832849,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
13.88 m becomes 20.39
47.8 m becomes 70.21
34.03 m becomes 49.99
43.01 m becomes 63.18
Now, convert the following measurement: 14.72 m",21.62,unit,length_unit,original,False,ok,14.72 m,4,"[[""13.88 m"", ""20.39""], [""47.8 m"", ""70.21""], [""34.03 m"", ""49.99""], [""43.01 m"", ""63.18""]]",length_unit,original_classified
0988e4dd,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.07 m becomes 21.17
41.18 m becomes 21.75
19.92 m becomes 10.52
Now, convert the following measurement: 13.61 m",7.19,unit,length_unit,original,False,ok,13.61 m,3,"[[""40.07 m"", ""21.17""], [""41.18 m"", ""21.75""], [""19.92 m"", ""10.52""]]",length_unit,original_classified
099b55fe,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.52 m becomes 35.58
29.74 m becomes 41.46
49.93 m becomes 69.61
14.95 m becomes 20.84
Now, convert the following measurement: 20.99 m",29.26,unit,length_unit,original,False,ok,20.99 m,4,"[[""25.52 m"", ""35.58""], [""29.74 m"", ""41.46""], [""49.93 m"", ""69.61""], [""14.95 m"", ""20.84""]]",length_unit,original_classified
09a4e845,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.57 m becomes 51.89
35.27 m becomes 57.97
48.85 m becomes 80.29
22.53 m becomes 37.03
12.83 m becomes 21.09
Now, convert the following measurement: 38.6 m",63.44,unit,length_unit,original,False,ok,38.6 m,5,"[[""31.57 m"", ""51.89""], [""35.27 m"", ""57.97""], [""48.85 m"", ""80.29""], [""22.53 m"", ""37.03""], [""12.83 m"", ""21.09""]]",length_unit,original_classified
09eb1f7e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.36 m becomes 33.72
25.52 m becomes 27.44
25.64 m becomes 27.57
38.45 m becomes 41.35
27.52 m becomes 29.59
Now, convert the following measurement: 28.49 m",30.64,unit,length_unit,original,False,ok,28.49 m,5,"[[""31.36 m"", ""33.72""], [""25.52 m"", ""27.44""], [""25.64 m"", ""27.57""], [""38.45 m"", ""41.35""], [""27.52 m"", ""29.59""]]",length_unit,original_classified
0a01cd3a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.37 m becomes 29.67
48.58 m becomes 59.14
33.0 m becomes 40.17
39.89 m becomes 48.56
36.83 m becomes 44.83
Now, convert the following measurement: 21.77 m",26.50,unit,length_unit,original,False,ok,21.77 m,5,"[[""24.37 m"", ""29.67""], [""48.58 m"", ""59.14""], [""33.0 m"", ""40.17""], [""39.89 m"", ""48.56""], [""36.83 m"", ""44.83""]]",length_unit,original_classified
0a0698b2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
49.54 m becomes 76.94
19.7 m becomes 30.60
44.47 m becomes 69.07
33.86 m becomes 52.59
Now, convert the following measurement: 28.33 m",44.00,unit,length_unit,original,False,ok,28.33 m,4,"[[""49.54 m"", ""76.94""], [""19.7 m"", ""30.60""], [""44.47 m"", ""69.07""], [""33.86 m"", ""52.59""]]",length_unit,original_classified
0a28f8c0,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.01 m becomes 25.90
21.33 m becomes 26.29
12.5 m becomes 15.41
29.14 m becomes 35.92
Now, convert the following measurement: 9.43 m",11.62,unit,length_unit,original,False,ok,9.43 m,4,"[[""21.01 m"", ""25.90""], [""21.33 m"", ""26.29""], [""12.5 m"", ""15.41""], [""29.14 m"", ""35.92""]]",length_unit,original_classified
0a49dd70,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.42 m becomes 18.68
9.2 m becomes 18.24
34.54 m becomes 68.49
Now, convert the following measurement: 49.71 m",98.57,unit,length_unit,original,False,ok,49.71 m,3,"[[""9.42 m"", ""18.68""], [""9.2 m"", ""18.24""], [""34.54 m"", ""68.49""]]",length_unit,original_classified
0ac03e7b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.68 m becomes 20.00
21.64 m becomes 11.49
21.82 m becomes 11.58
46.29 m becomes 24.58
Now, convert the following measurement: 33.68 m",17.88,unit,length_unit,original,False,ok,33.68 m,4,"[[""37.68 m"", ""20.00""], [""21.64 m"", ""11.49""], [""21.82 m"", ""11.58""], [""46.29 m"", ""24.58""]]",length_unit,original_classified
0af9158d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.67 m becomes 34.45
5.87 m becomes 11.44
6.83 m becomes 13.31
43.27 m becomes 84.35
Now, convert the following measurement: 38.81 m",75.66,unit,length_unit,original,False,ok,38.81 m,4,"[[""17.67 m"", ""34.45""], [""5.87 m"", ""11.44""], [""6.83 m"", ""13.31""], [""43.27 m"", ""84.35""]]",length_unit,original_classified
0b36cffd,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.55 m becomes 19.99
27.51 m becomes 22.40
36.94 m becomes 30.08
48.08 m becomes 39.15
Now, convert the following measurement: 39.86 m",32.46,unit,length_unit,original,False,ok,39.86 m,4,"[[""24.55 m"", ""19.99""], [""27.51 m"", ""22.40""], [""36.94 m"", ""30.08""], [""48.08 m"", ""39.15""]]",length_unit,original_classified
0b865eea,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.1 m becomes 67.61
35.04 m becomes 60.59
29.62 m becomes 51.22
Now, convert the following measurement: 36.03 m",62.31,unit,length_unit,original,False,ok,36.03 m,3,"[[""39.1 m"", ""67.61""], [""35.04 m"", ""60.59""], [""29.62 m"", ""51.22""]]",length_unit,original_classified
0ba6498d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.28 m becomes 47.68
40.18 m becomes 48.78
6.25 m becomes 7.59
Now, convert the following measurement: 16.19 m",19.65,unit,length_unit,original,False,ok,16.19 m,3,"[[""39.28 m"", ""47.68""], [""40.18 m"", ""48.78""], [""6.25 m"", ""7.59""]]",length_unit,original_classified
0bbde542,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.93 m becomes 65.53
45.61 m becomes 73.02
43.4 m becomes 69.48
Now, convert the following measurement: 25.16 m",40.28,unit,length_unit,original,False,ok,25.16 m,3,"[[""40.93 m"", ""65.53""], [""45.61 m"", ""73.02""], [""43.4 m"", ""69.48""]]",length_unit,original_classified
0bc7de44,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.68 m becomes 57.04
30.67 m becomes 55.22
20.22 m becomes 36.40
44.9 m becomes 80.84
Now, convert the following measurement: 17.35 m",31.24,unit,length_unit,original,False,ok,17.35 m,4,"[[""31.68 m"", ""57.04""], [""30.67 m"", ""55.22""], [""20.22 m"", ""36.40""], [""44.9 m"", ""80.84""]]",length_unit,original_classified
0be4c157,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.19 m becomes 74.17
13.89 m becomes 25.01
49.41 m becomes 88.97
46.61 m becomes 83.92
14.49 m becomes 26.09
Now, convert the following measurement: 12.34 m",22.22,unit,length_unit,original,False,ok,12.34 m,5,"[[""41.19 m"", ""74.17""], [""13.89 m"", ""25.01""], [""49.41 m"", ""88.97""], [""46.61 m"", ""83.92""], [""14.49 m"", ""26.09""]]",length_unit,original_classified
0be75541,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
38.52 m becomes 69.60
32.84 m becomes 59.34
39.18 m becomes 70.79
Now, convert the following measurement: 24.19 m",43.71,unit,length_unit,original,False,ok,24.19 m,3,"[[""38.52 m"", ""69.60""], [""32.84 m"", ""59.34""], [""39.18 m"", ""70.79""]]",length_unit,original_classified
0c26f842,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.02 m becomes 15.88
10.71 m becomes 18.86
19.77 m becomes 34.81
43.22 m becomes 76.10
42.47 m becomes 74.78
Now, convert the following measurement: 5.12 m",9.01,unit,length_unit,original,False,ok,5.12 m,5,"[[""9.02 m"", ""15.88""], [""10.71 m"", ""18.86""], [""19.77 m"", ""34.81""], [""43.22 m"", ""76.10""], [""42.47 m"", ""74.78""]]",length_unit,original_classified
0c2e102c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.19 m becomes 11.25
34.22 m becomes 22.40
43.08 m becomes 28.20
32.23 m becomes 21.10
21.99 m becomes 14.40
Now, convert the following measurement: 30.83 m",20.18,unit,length_unit,original,False,ok,30.83 m,5,"[[""17.19 m"", ""11.25""], [""34.22 m"", ""22.40""], [""43.08 m"", ""28.20""], [""32.23 m"", ""21.10""], [""21.99 m"", ""14.40""]]",length_unit,original_classified
0ca24ac3,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.5 m becomes 38.77
36.08 m becomes 49.08
18.47 m becomes 25.13
39.47 m becomes 53.70
Now, convert the following measurement: 39.02 m",53.08,unit,length_unit,original,False,ok,39.02 m,4,"[[""28.5 m"", ""38.77""], [""36.08 m"", ""49.08""], [""18.47 m"", ""25.13""], [""39.47 m"", ""53.70""]]",length_unit,original_classified
0cbe2c1b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.0 m becomes 45.85
5.22 m becomes 6.14
46.8 m becomes 55.02
47.1 m becomes 55.37
11.81 m becomes 13.88
Now, convert the following measurement: 16.79 m",19.74,unit,length_unit,original,False,ok,16.79 m,5,"[[""39.0 m"", ""45.85""], [""5.22 m"", ""6.14""], [""46.8 m"", ""55.02""], [""47.1 m"", ""55.37""], [""11.81 m"", ""13.88""]]",length_unit,original_classified
0d0ab01d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.57 m becomes 51.22
29.73 m becomes 42.81
21.42 m becomes 30.85
Now, convert the following measurement: 22.09 m",31.81,unit,length_unit,original,False,ok,22.09 m,3,"[[""35.57 m"", ""51.22""], [""29.73 m"", ""42.81""], [""21.42 m"", ""30.85""]]",length_unit,original_classified
0d10d1ae,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.59 m becomes 31.08
28.32 m becomes 47.35
43.69 m becomes 73.05
26.48 m becomes 44.27
Now, convert the following measurement: 43.74 m",73.13,unit,length_unit,original,False,ok,43.74 m,4,"[[""18.59 m"", ""31.08""], [""28.32 m"", ""47.35""], [""43.69 m"", ""73.05""], [""26.48 m"", ""44.27""]]",length_unit,original_classified
0d3974ba,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.83 m becomes 41.24
11.33 m becomes 9.77
19.38 m becomes 16.71
18.45 m becomes 15.91
Now, convert the following measurement: 46.52 m",40.11,unit,length_unit,original,False,ok,46.52 m,4,"[[""47.83 m"", ""41.24""], [""11.33 m"", ""9.77""], [""19.38 m"", ""16.71""], [""18.45 m"", ""15.91""]]",length_unit,original_classified
0d3d5c60,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.93 m becomes 17.94
19.81 m becomes 35.79
10.91 m becomes 19.71
31.95 m becomes 57.73
16.19 m becomes 29.25
Now, convert the following measurement: 41.65 m",75.26,unit,length_unit,original,False,ok,41.65 m,5,"[[""9.93 m"", ""17.94""], [""19.81 m"", ""35.79""], [""10.91 m"", ""19.71""], [""31.95 m"", ""57.73""], [""16.19 m"", ""29.25""]]",length_unit,original_classified
0d6e3c06,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
46.42 m becomes 30.79
38.65 m becomes 25.64
20.71 m becomes 13.74
30.13 m becomes 19.99
31.71 m becomes 21.03
Now, convert the following measurement: 41.89 m",27.79,unit,length_unit,original,False,ok,41.89 m,5,"[[""46.42 m"", ""30.79""], [""38.65 m"", ""25.64""], [""20.71 m"", ""13.74""], [""30.13 m"", ""19.99""], [""31.71 m"", ""21.03""]]",length_unit,original_classified
0d9242cb,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.56 m becomes 46.02
28.85 m becomes 43.44
8.37 m becomes 12.60
Now, convert the following measurement: 9.18 m",13.82,unit,length_unit,original,False,ok,9.18 m,3,"[[""30.56 m"", ""46.02""], [""28.85 m"", ""43.44""], [""8.37 m"", ""12.60""]]",length_unit,original_classified
0daa32de,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.6 m becomes 20.56
14.51 m becomes 8.38
31.78 m becomes 18.35
23.13 m becomes 13.36
Now, convert the following measurement: 14.7 m",8.49,unit,length_unit,original,False,ok,14.7 m,4,"[[""35.6 m"", ""20.56""], [""14.51 m"", ""8.38""], [""31.78 m"", ""18.35""], [""23.13 m"", ""13.36""]]",length_unit,original_classified
0dc8c0f2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.42 m becomes 60.11
16.46 m becomes 29.61
18.64 m becomes 33.53
38.88 m becomes 69.94
Now, convert the following measurement: 41.96 m",75.48,unit,length_unit,original,False,ok,41.96 m,4,"[[""33.42 m"", ""60.11""], [""16.46 m"", ""29.61""], [""18.64 m"", ""33.53""], [""38.88 m"", ""69.94""]]",length_unit,original_classified
0dffa332,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.75 m becomes 23.77
30.16 m becomes 48.61
37.93 m becomes 61.14
12.09 m becomes 19.49
31.46 m becomes 50.71
Now, convert the following measurement: 47.09 m",75.90,unit,length_unit,original,False,ok,47.09 m,5,"[[""14.75 m"", ""23.77""], [""30.16 m"", ""48.61""], [""37.93 m"", ""61.14""], [""12.09 m"", ""19.49""], [""31.46 m"", ""50.71""]]",length_unit,original_classified
0e18fe92,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.97 m becomes 55.26
49.99 m becomes 76.79
36.58 m becomes 56.19
Now, convert the following measurement: 41.26 m",63.38,unit,length_unit,original,False,ok,41.26 m,3,"[[""35.97 m"", ""55.26""], [""49.99 m"", ""76.79""], [""36.58 m"", ""56.19""]]",length_unit,original_classified
0e19e1bb,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.64 m becomes 67.20
8.84 m becomes 13.31
7.77 m becomes 11.70
Now, convert the following measurement: 32.5 m",48.92,unit,length_unit,original,False,ok,32.5 m,3,"[[""44.64 m"", ""67.20""], [""8.84 m"", ""13.31""], [""7.77 m"", ""11.70""]]",length_unit,original_classified
0e2636ae,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.02 m becomes 18.45
48.23 m becomes 31.75
16.15 m becomes 10.63
Now, convert the following measurement: 14.75 m",9.71,unit,length_unit,original,False,ok,14.75 m,3,"[[""28.02 m"", ""18.45""], [""48.23 m"", ""31.75""], [""16.15 m"", ""10.63""]]",length_unit,original_classified
0e3519cd,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
23.41 m becomes 28.90
22.32 m becomes 27.55
17.8 m becomes 21.97
23.79 m becomes 29.36
17.55 m becomes 21.66
Now, convert the following measurement: 29.98 m",37.01,unit,length_unit,original,False,ok,29.98 m,5,"[[""23.41 m"", ""28.90""], [""22.32 m"", ""27.55""], [""17.8 m"", ""21.97""], [""23.79 m"", ""29.36""], [""17.55 m"", ""21.66""]]",length_unit,original_classified
0e467c7b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
22.05 m becomes 28.58
14.69 m becomes 19.04
25.24 m becomes 32.72
17.22 m becomes 22.32
36.08 m becomes 46.77
Now, convert the following measurement: 41.11 m",53.29,unit,length_unit,original,False,ok,41.11 m,5,"[[""22.05 m"", ""28.58""], [""14.69 m"", ""19.04""], [""25.24 m"", ""32.72""], [""17.22 m"", ""22.32""], [""36.08 m"", ""46.77""]]",length_unit,original_classified
0e5b7624,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.81 m becomes 18.40
25.86 m becomes 14.07
11.56 m becomes 6.29
28.32 m becomes 15.41
23.27 m becomes 12.66
Now, convert the following measurement: 20.15 m",10.96,unit,length_unit,original,False,ok,20.15 m,5,"[[""33.81 m"", ""18.40""], [""25.86 m"", ""14.07""], [""11.56 m"", ""6.29""], [""28.32 m"", ""15.41""], [""23.27 m"", ""12.66""]]",length_unit,original_classified
0e653f2b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.89 m becomes 43.45
49.11 m becomes 49.75
37.76 m becomes 38.26
20.86 m becomes 21.13
48.22 m becomes 48.85
Now, convert the following measurement: 24.95 m",25.28,unit,length_unit,original,False,ok,24.95 m,5,"[[""42.89 m"", ""43.45""], [""49.11 m"", ""49.75""], [""37.76 m"", ""38.26""], [""20.86 m"", ""21.13""], [""48.22 m"", ""48.85""]]",length_unit,original_classified
0edcbaff,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.02 m becomes 39.99
13.91 m becomes 23.16
13.69 m becomes 22.79
6.03 m becomes 10.04
Now, convert the following measurement: 42.48 m",70.72,unit,length_unit,original,False,ok,42.48 m,4,"[[""24.02 m"", ""39.99""], [""13.91 m"", ""23.16""], [""13.69 m"", ""22.79""], [""6.03 m"", ""10.04""]]",length_unit,original_classified
0f26a837,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.33 m becomes 11.88
46.39 m becomes 44.69
40.1 m becomes 38.63
29.51 m becomes 28.43
20.99 m becomes 20.22
Now, convert the following measurement: 5.64 m",5.43,unit,length_unit,original,False,ok,5.64 m,5,"[[""12.33 m"", ""11.88""], [""46.39 m"", ""44.69""], [""40.1 m"", ""38.63""], [""29.51 m"", ""28.43""], [""20.99 m"", ""20.22""]]",length_unit,original_classified
0f635582,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.58 m becomes 48.93
20.07 m becomes 26.13
31.84 m becomes 41.45
47.74 m becomes 62.15
30.14 m becomes 39.24
Now, convert the following measurement: 38.42 m",50.02,unit,length_unit,original,False,ok,38.42 m,5,"[[""37.58 m"", ""48.93""], [""20.07 m"", ""26.13""], [""31.84 m"", ""41.45""], [""47.74 m"", ""62.15""], [""30.14 m"", ""39.24""]]",length_unit,original_classified
