id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
0978d9f3,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.3s, distance = 48.1 m
For t = 1.89s, distance = 32.48 m
For t = 3.37s, distance = 103.27 m
For t = 3.21s, distance = 93.7 m
Now, determine the falling distance for t = 2.4s given d = 0.5*g*t^2.",52.38,gravity,gravity_scaling,original,False,ok,t = 2.4s,4,"[[""t = 2.3s"", ""48.1 m""], [""t = 1.89s"", ""32.48 m""], [""t = 3.37s"", ""103.27 m""], [""t = 3.21s"", ""93.7 m""]]",gravity_scaling,original_classified
09913b3c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.16s, distance = 40.42 m
For t = 3.06s, distance = 37.91 m
For t = 3.27s, distance = 43.29 m
For t = 4.09s, distance = 67.72 m
Now, determine the falling distance for t = 4.98s given d = 0.5*g*t^2.",100.4,gravity,gravity_scaling,original,False,ok,t = 4.98s,4,"[[""t = 3.16s"", ""40.42 m""], [""t = 3.06s"", ""37.91 m""], [""t = 3.27s"", ""43.29 m""], [""t = 4.09s"", ""67.72 m""]]",gravity_scaling,original_classified
09a80640,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.77s, distance = 138.99 m
For t = 2.59s, distance = 65.6 m
For t = 2.59s, distance = 65.6 m
For t = 3.88s, distance = 147.22 m
Now, determine the falling distance for t = 4.11s given d = 0.5*g*t^2.",165.19,gravity,gravity_scaling,original,False,ok,t = 4.11s,4,"[[""t = 3.77s"", ""138.99 m""], [""t = 2.59s"", ""65.6 m""], [""t = 2.59s"", ""65.6 m""], [""t = 3.88s"", ""147.22 m""]]",gravity_scaling,original_classified
09bd635a,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.45s, distance = 17.43 m
For t = 1.69s, distance = 23.68 m
For t = 3.38s, distance = 94.7 m
Now, determine the falling distance for t = 1.91s given d = 0.5*g*t^2.",30.24,gravity,gravity_scaling,original,False,ok,t = 1.91s,3,"[[""t = 1.45s"", ""17.43 m""], [""t = 1.69s"", ""23.68 m""], [""t = 3.38s"", ""94.7 m""]]",gravity_scaling,original_classified
09c8f227,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.46s, distance = 50.25 m
For t = 1.67s, distance = 11.71 m
For t = 1.9s, distance = 15.15 m
Now, determine the falling distance for t = 4.79s given d = 0.5*g*t^2.",96.31,gravity,gravity_scaling,original,False,ok,t = 4.79s,3,"[[""t = 3.46s"", ""50.25 m""], [""t = 1.67s"", ""11.71 m""], [""t = 1.9s"", ""15.15 m""]]",gravity_scaling,original_classified
09e5b802,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.83s, distance = 85.73 m
For t = 3.92s, distance = 89.81 m
For t = 2.87s, distance = 48.14 m
For t = 1.23s, distance = 8.84 m
Now, determine the falling distance for t = 2.28s given d = 0.5*g*t^2.",30.38,gravity,gravity_scaling,original,False,ok,t = 2.28s,4,"[[""t = 3.83s"", ""85.73 m""], [""t = 3.92s"", ""89.81 m""], [""t = 2.87s"", ""48.14 m""], [""t = 1.23s"", ""8.84 m""]]",gravity_scaling,original_classified
09eb3e58,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.07s, distance = 7.71 m
For t = 3.02s, distance = 61.45 m
For t = 4.85s, distance = 158.48 m
Now, determine the falling distance for t = 2.89s given d = 0.5*g*t^2.",56.27,gravity,gravity_scaling,original,False,ok,t = 2.89s,3,"[[""t = 1.07s"", ""7.71 m""], [""t = 3.02s"", ""61.45 m""], [""t = 4.85s"", ""158.48 m""]]",gravity_scaling,original_classified
0a039aa6,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.2s, distance = 10.02 m
For t = 4.13s, distance = 118.7 m
For t = 1.49s, distance = 15.45 m
Now, determine the falling distance for t = 1.71s given d = 0.5*g*t^2.",20.35,gravity,gravity_scaling,original,False,ok,t = 1.71s,3,"[[""t = 1.2s"", ""10.02 m""], [""t = 4.13s"", ""118.7 m""], [""t = 1.49s"", ""15.45 m""]]",gravity_scaling,original_classified
0a09555d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.14s, distance = 147.0 m
For t = 1.8s, distance = 27.79 m
For t = 1.0s, distance = 8.58 m
Now, determine the falling distance for t = 2.53s given d = 0.5*g*t^2.",54.9,gravity,gravity_scaling,original,False,ok,t = 2.53s,3,"[[""t = 4.14s"", ""147.0 m""], [""t = 1.8s"", ""27.79 m""], [""t = 1.0s"", ""8.58 m""]]",gravity_scaling,original_classified
0a3c8962,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.48s, distance = 37.4 m
For t = 2.32s, distance = 32.73 m
For t = 1.33s, distance = 10.76 m
For t = 4.16s, distance = 105.23 m
For t = 3.84s, distance = 89.66 m
Now, determine the falling distance for t = 2.99s given d = 0.5*g*t^2.",54.36,gravity,gravity_scaling,original,False,ok,t = 2.99s,5,"[[""t = 2.48s"", ""37.4 m""], [""t = 2.32s"", ""32.73 m""], [""t = 1.33s"", ""10.76 m""], [""t = 4.16s"", ""105.23 m""], [""t = 3.84s"", ""89.66 m""]]",gravity_scaling,original_classified
0a41d1b5,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.12s, distance = 109.94 m
For t = 1.47s, distance = 14.0 m
For t = 4.53s, distance = 132.91 m
For t = 1.55s, distance = 15.56 m
Now, determine the falling distance for t = 4.94s given d = 0.5*g*t^2.",158.06,gravity,gravity_scaling,original,False,ok,t = 4.94s,4,"[[""t = 4.12s"", ""109.94 m""], [""t = 1.47s"", ""14.0 m""], [""t = 4.53s"", ""132.91 m""], [""t = 1.55s"", ""15.56 m""]]",gravity_scaling,original_classified
0a45c663,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.99s, distance = 30.16 m
For t = 4.04s, distance = 55.07 m
For t = 3.77s, distance = 47.95 m
Now, determine the falling distance for t = 3.91s given d = 0.5*g*t^2.",51.58,gravity,gravity_scaling,original,False,ok,t = 3.91s,3,"[[""t = 2.99s"", ""30.16 m""], [""t = 4.04s"", ""55.07 m""], [""t = 3.77s"", ""47.95 m""]]",gravity_scaling,original_classified
0a4b6267,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.96s, distance = 24.49 m
For t = 3.7s, distance = 87.28 m
For t = 1.19s, distance = 9.03 m
Now, determine the falling distance for t = 4.51s given d = 0.5*g*t^2.",129.68,gravity,gravity_scaling,original,False,ok,t = 4.51s,3,"[[""t = 1.96s"", ""24.49 m""], [""t = 3.7s"", ""87.28 m""], [""t = 1.19s"", ""9.03 m""]]",gravity_scaling,original_classified
0a4e0ecd,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.39s, distance = 24.83 m
For t = 4.44s, distance = 85.68 m
For t = 1.89s, distance = 15.53 m
For t = 3.65s, distance = 57.91 m
For t = 2.5s, distance = 27.17 m
Now, determine the falling distance for t = 3.03s given d = 0.5*g*t^2.",39.9,gravity,gravity_scaling,original,False,ok,t = 3.03s,5,"[[""t = 2.39s"", ""24.83 m""], [""t = 4.44s"", ""85.68 m""], [""t = 1.89s"", ""15.53 m""], [""t = 3.65s"", ""57.91 m""], [""t = 2.5s"", ""27.17 m""]]",gravity_scaling,original_classified
0a5c4c1e,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.13s, distance = 43.45 m
For t = 4.17s, distance = 166.53 m
For t = 1.84s, distance = 32.42 m
For t = 4.12s, distance = 162.56 m
Now, determine the falling distance for t = 4.53s given d = 0.5*g*t^2.",196.53,gravity,gravity_scaling,original,False,ok,t = 4.53s,4,"[[""t = 2.13s"", ""43.45 m""], [""t = 4.17s"", ""166.53 m""], [""t = 1.84s"", ""32.42 m""], [""t = 4.12s"", ""162.56 m""]]",gravity_scaling,original_classified
0ab3d1de,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.52s, distance = 158.67 m
For t = 4.67s, distance = 169.37 m
For t = 1.42s, distance = 15.66 m
For t = 4.56s, distance = 161.49 m
For t = 4.12s, distance = 131.83 m
Now, determine the falling distance for t = 3.35s given d = 0.5*g*t^2.",87.16,gravity,gravity_scaling,original,False,ok,t = 3.35s,5,"[[""t = 4.52s"", ""158.67 m""], [""t = 4.67s"", ""169.37 m""], [""t = 1.42s"", ""15.66 m""], [""t = 4.56s"", ""161.49 m""], [""t = 4.12s"", ""131.83 m""]]",gravity_scaling,original_classified
0b14fbf1,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.26s, distance = 7.72 m
For t = 2.25s, distance = 24.63 m
For t = 2.87s, distance = 40.08 m
For t = 2.66s, distance = 34.43 m
Now, determine the falling distance for t = 3.04s given d = 0.5*g*t^2.",44.96,gravity,gravity_scaling,original,False,ok,t = 3.04s,4,"[[""t = 1.26s"", ""7.72 m""], [""t = 2.25s"", ""24.63 m""], [""t = 2.87s"", ""40.08 m""], [""t = 2.66s"", ""34.43 m""]]",gravity_scaling,original_classified
0b1e1afc,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.13s, distance = 16.24 m
For t = 1.56s, distance = 8.71 m
For t = 1.12s, distance = 4.49 m
For t = 1.88s, distance = 12.65 m
For t = 1.26s, distance = 5.68 m
Now, determine the falling distance for t = 4.67s given d = 0.5*g*t^2.",78.08,gravity,gravity_scaling,original,False,ok,t = 4.67s,5,"[[""t = 2.13s"", ""16.24 m""], [""t = 1.56s"", ""8.71 m""], [""t = 1.12s"", ""4.49 m""], [""t = 1.88s"", ""12.65 m""], [""t = 1.26s"", ""5.68 m""]]",gravity_scaling,original_classified
0b45cd22,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.32s, distance = 130.43 m
For t = 2.14s, distance = 32.01 m
For t = 3.6s, distance = 90.58 m
Now, determine the falling distance for t = 3.04s given d = 0.5*g*t^2.",64.59,gravity,gravity_scaling,original,False,ok,t = 3.04s,3,"[[""t = 4.32s"", ""130.43 m""], [""t = 2.14s"", ""32.01 m""], [""t = 3.6s"", ""90.58 m""]]",gravity_scaling,original_classified
0b49997d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.96s, distance = 46.56 m
For t = 4.1s, distance = 49.91 m
For t = 2.85s, distance = 24.12 m
For t = 4.27s, distance = 54.13 m
For t = 1.99s, distance = 11.76 m
Now, determine the falling distance for t = 1.23s given d = 0.5*g*t^2.",4.49,gravity,gravity_scaling,original,False,ok,t = 1.23s,5,"[[""t = 3.96s"", ""46.56 m""], [""t = 4.1s"", ""49.91 m""], [""t = 2.85s"", ""24.12 m""], [""t = 4.27s"", ""54.13 m""], [""t = 1.99s"", ""11.76 m""]]",gravity_scaling,original_classified
0b5d02f4,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.57s, distance = 124.82 m
For t = 4.49s, distance = 120.49 m
For t = 2.29s, distance = 31.34 m
For t = 2.2s, distance = 28.93 m
Now, determine the falling distance for t = 2.21s given d = 0.5*g*t^2.",29.19,gravity,gravity_scaling,original,False,ok,t = 2.21s,4,"[[""t = 4.57s"", ""124.82 m""], [""t = 4.49s"", ""120.49 m""], [""t = 2.29s"", ""31.34 m""], [""t = 2.2s"", ""28.93 m""]]",gravity_scaling,original_classified
0b6ca613,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.91s, distance = 19.41 m
For t = 2.83s, distance = 42.61 m
For t = 2.84s, distance = 42.92 m
For t = 4.25s, distance = 96.11 m
For t = 3.98s, distance = 84.28 m
Now, determine the falling distance for t = 4.72s given d = 0.5*g*t^2.",118.54,gravity,gravity_scaling,original,False,ok,t = 4.72s,5,"[[""t = 1.91s"", ""19.41 m""], [""t = 2.83s"", ""42.61 m""], [""t = 2.84s"", ""42.92 m""], [""t = 4.25s"", ""96.11 m""], [""t = 3.98s"", ""84.28 m""]]",gravity_scaling,original_classified
0bd0197c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.34s, distance = 13.69 m
For t = 2.17s, distance = 11.78 m
For t = 4.88s, distance = 59.56 m
Now, determine the falling distance for t = 4.42s given d = 0.5*g*t^2.",48.86,gravity,gravity_scaling,original,False,ok,t = 4.42s,3,"[[""t = 2.34s"", ""13.69 m""], [""t = 2.17s"", ""11.78 m""], [""t = 4.88s"", ""59.56 m""]]",gravity_scaling,original_classified
0bd7fe62,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.05s, distance = 6.96 m
For t = 3.1s, distance = 60.63 m
For t = 2.98s, distance = 56.03 m
For t = 2.59s, distance = 42.32 m
Now, determine the falling distance for t = 1.08s given d = 0.5*g*t^2.",7.36,gravity,gravity_scaling,original,False,ok,t = 1.08s,4,"[[""t = 1.05s"", ""6.96 m""], [""t = 3.1s"", ""60.63 m""], [""t = 2.98s"", ""56.03 m""], [""t = 2.59s"", ""42.32 m""]]",gravity_scaling,original_classified
0c0955b1,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.16s, distance = 10.89 m
For t = 1.08s, distance = 9.44 m
For t = 2.54s, distance = 52.21 m
Now, determine the falling distance for t = 3.99s given d = 0.5*g*t^2.",128.84,gravity,gravity_scaling,original,False,ok,t = 3.99s,3,"[[""t = 1.16s"", ""10.89 m""], [""t = 1.08s"", ""9.44 m""], [""t = 2.54s"", ""52.21 m""]]",gravity_scaling,original_classified
0cc8d7c2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.58s, distance = 90.67 m
For t = 1.47s, distance = 15.29 m
For t = 3.84s, distance = 104.32 m
Now, determine the falling distance for t = 2.04s given d = 0.5*g*t^2.",29.44,gravity,gravity_scaling,original,False,ok,t = 2.04s,3,"[[""t = 3.58s"", ""90.67 m""], [""t = 1.47s"", ""15.29 m""], [""t = 3.84s"", ""104.32 m""]]",gravity_scaling,original_classified
0d069918,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.81s, distance = 65.21 m
For t = 2.9s, distance = 37.78 m
For t = 3.57s, distance = 57.26 m
Now, determine the falling distance for t = 1.97s given d = 0.5*g*t^2.",17.43,gravity,gravity_scaling,original,False,ok,t = 1.97s,3,"[[""t = 3.81s"", ""65.21 m""], [""t = 2.9s"", ""37.78 m""], [""t = 3.57s"", ""57.26 m""]]",gravity_scaling,original_classified
0d16ae24,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.06s, distance = 43.74 m
For t = 2.78s, distance = 36.1 m
For t = 1.48s, distance = 10.23 m
For t = 2.9s, distance = 39.28 m
For t = 4.39s, distance = 90.02 m
Now, determine the falling distance for t = 1.38s given d = 0.5*g*t^2.",8.89,gravity,gravity_scaling,original,False,ok,t = 1.38s,5,"[[""t = 3.06s"", ""43.74 m""], [""t = 2.78s"", ""36.1 m""], [""t = 1.48s"", ""10.23 m""], [""t = 2.9s"", ""39.28 m""], [""t = 4.39s"", ""90.02 m""]]",gravity_scaling,original_classified
0d2f174c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.06s, distance = 84.27 m
For t = 2.31s, distance = 48.03 m
For t = 4.38s, distance = 172.66 m
For t = 2.73s, distance = 67.08 m
For t = 2.29s, distance = 47.2 m
Now, determine the falling distance for t = 4.36s given d = 0.5*g*t^2.",171.09,gravity,gravity_scaling,original,False,ok,t = 4.36s,5,"[[""t = 3.06s"", ""84.27 m""], [""t = 2.31s"", ""48.03 m""], [""t = 4.38s"", ""172.66 m""], [""t = 2.73s"", ""67.08 m""], [""t = 2.29s"", ""47.2 m""]]",gravity_scaling,original_classified
0d473e1e,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.97s, distance = 152.67 m
For t = 4.25s, distance = 174.97 m
For t = 2.85s, distance = 78.68 m
For t = 2.87s, distance = 79.79 m
Now, determine the falling distance for t = 1.05s given d = 0.5*g*t^2.",10.68,gravity,gravity_scaling,original,False,ok,t = 1.05s,4,"[[""t = 3.97s"", ""152.67 m""], [""t = 4.25s"", ""174.97 m""], [""t = 2.85s"", ""78.68 m""], [""t = 2.87s"", ""79.79 m""]]",gravity_scaling,original_classified
0d4dc849,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.62s, distance = 56.78 m
For t = 1.2s, distance = 11.91 m
For t = 4.59s, distance = 174.27 m
Now, determine the falling distance for t = 3.69s given d = 0.5*g*t^2.",112.63,gravity,gravity_scaling,original,False,ok,t = 3.69s,3,"[[""t = 2.62s"", ""56.78 m""], [""t = 1.2s"", ""11.91 m""], [""t = 4.59s"", ""174.27 m""]]",gravity_scaling,original_classified
0d61b6e0,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.46s, distance = 111.63 m
For t = 4.92s, distance = 225.71 m
For t = 1.28s, distance = 15.28 m
For t = 1.47s, distance = 20.15 m
Now, determine the falling distance for t = 1.17s given d = 0.5*g*t^2.",12.76,gravity,gravity_scaling,original,False,ok,t = 1.17s,4,"[[""t = 3.46s"", ""111.63 m""], [""t = 4.92s"", ""225.71 m""], [""t = 1.28s"", ""15.28 m""], [""t = 1.47s"", ""20.15 m""]]",gravity_scaling,original_classified
0d69dc5d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.21s, distance = 22.29 m
For t = 2.59s, distance = 30.62 m
For t = 2.15s, distance = 21.1 m
For t = 3.09s, distance = 43.58 m
Now, determine the falling distance for t = 1.71s given d = 0.5*g*t^2.",13.35,gravity,gravity_scaling,original,False,ok,t = 1.71s,4,"[[""t = 2.21s"", ""22.29 m""], [""t = 2.59s"", ""30.62 m""], [""t = 2.15s"", ""21.1 m""], [""t = 3.09s"", ""43.58 m""]]",gravity_scaling,original_classified
0dcdd12b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.21s, distance = 13.45 m
For t = 4.1s, distance = 154.45 m
For t = 3.07s, distance = 86.6 m
For t = 3.49s, distance = 111.91 m
For t = 3.07s, distance = 86.6 m
Now, determine the falling distance for t = 2.06s given d = 0.5*g*t^2.",38.99,gravity,gravity_scaling,original,False,ok,t = 2.06s,5,"[[""t = 1.21s"", ""13.45 m""], [""t = 4.1s"", ""154.45 m""], [""t = 3.07s"", ""86.6 m""], [""t = 3.49s"", ""111.91 m""], [""t = 3.07s"", ""86.6 m""]]",gravity_scaling,original_classified
