id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
067a0668,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
livvzy flikm ilaqrf asdir -> rabbit draws around ocean
ydistdl fldinm ytd mylirhd yldimqld -> teacher dreams the strange treasure
ydistdl stimdm qrfdl yakdl -> teacher chases under tower
wzrh sldiydm qrfdl galdmy -> king creates under forest
Now, decrypt the following text: ipzsd gappakm rdil simypd",alice follows near castle,cipher,substitution_or_word_cipher,original,False,ok,ipzsd gappakm rdil simypd,4,"[[""livvzy flikm ilaqrf asdir"", ""rabbit draws around ocean""], [""ydistdl fldinm ytd mylirhd yldimqld"", ""teacher dreams the strange treasure""], [""ydistdl stimdm qrfdl yakdl"", ""teacher chases under tower""], [""wzrh sldiydm qrfdl galdmy"", ""king creates under forest""]]",substitution_or_word_cipher,original_classified
0698da5a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
otkahjt nlzoho bzs -> student chases map
qfda adzmo bfdded -> bird draws mirror
vjfglt ohho setfej -> knight sees potion
thznlhd dhzao setfej -> teacher reads potion
sdfjnhoo ndhztho qhueja nzih -> princess creates beyond cave
Now, decrypt the following text: tlh nexedykx bekoh otkafho",the colorful mouse studies,cipher,substitution_or_word_cipher,original,False,ok,tlh nexedykx bekoh otkafho,5,"[[""otkahjt nlzoho bzs"", ""student chases map""], [""qfda adzmo bfdded"", ""bird draws mirror""], [""vjfglt ohho setfej"", ""knight sees potion""], [""thznlhd dhzao setfej"", ""teacher reads potion""], [""sdfjnhoo ndhztho qhueja nzih"", ""princess creates beyond cave""]]",substitution_or_word_cipher,original_classified
06d682ea,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fdp sban vbf peojhapl -> the dark cat explores
nkwcdf ghuks wk hvpbk -> knight found in ocean
iuppk swlvhmpal ouzzjp -> queen discovers puzzle
Now, decrypt the following text: xwas swlvhmpal bahuks vbmp",bird discovers around cave,cipher,substitution_or_word_cipher,original,False,ok,xwas swlvhmpal bahuks vbmp,3,"[[""fdp sban vbf peojhapl"", ""the dark cat explores""], [""nkwcdf ghuks wk hvpbk"", ""knight found in ocean""], [""iuppk swlvhmpal ouzzjp"", ""queen discovers puzzle""]]",substitution_or_word_cipher,original_classified
06f838d4,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hye aoks heojyek gohjyeu -> the dark teacher watches
hye mvuhekdqbu sdln eifrqkeu -> the mysterious king explores
ordje uhbadeu hye uejkeh hkeoubke -> alice studies the secret treasure
kowwdh akogu leok gqlaekrola -> rabbit draws near wonderland
mqbue adujqxeku hye wkdnyh uhqkv -> mouse discovers the bright story
Now, decrypt the following text: mqbue gohjyeu hykqbny jouhre",mouse watches through castle,cipher,substitution_or_word_cipher,original,False,ok,mqbue gohjyeu hykqbny jouhre,5,"[[""hye aoks heojyek gohjyeu"", ""the dark teacher watches""], [""hye mvuhekdqbu sdln eifrqkeu"", ""the mysterious king explores""], [""ordje uhbadeu hye uejkeh hkeoubke"", ""alice studies the secret treasure""], [""kowwdh akogu leok gqlaekrola"", ""rabbit draws near wonderland""], [""mqbue adujqxeku hye wkdnyh uhqkv"", ""mouse discovers the bright story""]]",substitution_or_word_cipher,original_classified
071d7301,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bdz wftodb bzhrdzf ceqqesi -> the bright teacher follows
bdz hlrtzlb stvhfj izzi -> the ancient wizard sees
bdz jhfu rhb rdhizi -> the dark cat chases
hqtrz znaqefzi mtffef -> alice explores mirror
Now, decrypt the following text: fhwwtb ibyjtzi lzhf beszf",rabbit studies near tower,cipher,substitution_or_word_cipher,original,False,ok,fhwwtb ibyjtzi lzhf beszf,4,"[[""bdz wftodb bzhrdzf ceqqesi"", ""the bright teacher follows""], [""bdz hlrtzlb stvhfj izzi"", ""the ancient wizard sees""], [""bdz jhfu rhb rdhizi"", ""the dark cat chases""], [""hqtrz znaqefzi mtffef"", ""alice explores mirror""]]",substitution_or_word_cipher,original_classified
0734d679,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qvxyz weqsk lezqkoez -> alice draws treasure
cozzh yezqlzk kltea -> queen creates story
weqfth wxkytmzek ohwze ltsze -> dragon discovers under tower
cozzh yjqkzk itlxth -> queen chases potion
cozzh rtohw ljz sxkz gxeete -> queen found the wise mirror
Now, decrypt the following text: uhxfjl wezqgk uza",knight dreams key,cipher,substitution_or_word_cipher,original,False,ok,uhxfjl wezqgk uza,5,"[[""qvxyz weqsk lezqkoez"", ""alice draws treasure""], [""cozzh yezqlzk kltea"", ""queen creates story""], [""weqfth wxkytmzek ohwze ltsze"", ""dragon discovers under tower""], [""cozzh yjqkzk itlxth"", ""queen chases potion""], [""cozzh rtohw ljz sxkz gxeete"", ""queen found the wise mirror""]]",substitution_or_word_cipher,original_classified
073c40ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wnlstnx pxcwnz wtn pczn slzwhn -> teacher writes the wise castle
zwujnfw pxcwnz wtn zwxlfkn jyyx -> student writes the strange door
ecfk stlznz wtn suxcyuz slzwhn -> king chases the curious castle
slw cglkcfnz cfzcjn hcdxlxo -> cat imagines inside library
Now, decrypt the following text: lhcsn vyhhypz ldybn klxjnf",alice follows above garden,cipher,substitution_or_word_cipher,original,False,ok,lhcsn vyhhypz ldybn klxjnf,4,"[[""wnlstnx pxcwnz wtn pczn slzwhn"", ""teacher writes the wise castle""], [""zwujnfw pxcwnz wtn zwxlfkn jyyx"", ""student writes the strange door""], [""ecfk stlznz wtn suxcyuz slzwhn"", ""king chases the curious castle""], [""slw cglkcfnz cfzcjn hcdxlxo"", ""cat imagines inside library""]]",substitution_or_word_cipher,original_classified
074f618a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hrodci nejusl upwxj zuxj -> knight dreams above cave
umozj kwmmwvl icewydc lzcwwm -> alice follows through school
zui vuizcjl icj lieurdj kwejli -> cat watches the strange forest
ijuzcje veoijl nwwe -> teacher writes door
Now, decrypt the following text: liynjri jagmwejl rjue gumuzj",student explores near palace,cipher,substitution_or_word_cipher,original,False,ok,liynjri jagmwejl rjue gumuzj,4,"[[""hrodci nejusl upwxj zuxj"", ""knight dreams above cave""], [""umozj kwmmwvl icewydc lzcwwm"", ""alice follows through school""], [""zui vuizcjl icj lieurdj kwejli"", ""cat watches the strange forest""], [""ijuzcje veoijl nwwe"", ""teacher writes door""]]",substitution_or_word_cipher,original_classified
0771aa25,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
psdgfsz wzdtq pfzlruf udzwsk -> teacher draws through garden
wzdulk yaduyksq pfzlruf gdqpcs -> dragon imagines through castle
tyhdzw tdpgfsq pfs tyqs brhhcs -> wizard watches the wise puzzle
alrqs gfdqsq wllz -> mouse chases door
pfs qycjsz wzdulk wzsdaq -> the silver dragon dreams
Now, decrypt the following text: przpcs olccltq blpylk",turtle follows potion,cipher,substitution_or_word_cipher,original,False,ok,przpcs olccltq blpylk,5,"[[""psdgfsz wzdtq pfzlruf udzwsk"", ""teacher draws through garden""], [""wzdulk yaduyksq pfzlruf gdqpcs"", ""dragon imagines through castle""], [""tyhdzw tdpgfsq pfs tyqs brhhcs"", ""wizard watches the wise puzzle""], [""alrqs gfdqsq wllz"", ""mouse chases door""], [""pfs qycjsz wzdulk wzsdaq"", ""the silver dragon dreams""]]",substitution_or_word_cipher,original_classified
079c8d4f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nwenuh vetqr nsh vtef nehtrweh -> turtle draws the dark treasure
qgjtev gbtpgxhr bty -> wizard imagines map
nsh iuhahe rnwvhxn rhhr -> the clever student sees
vetpkx vehtbr nsh vtef ptevhx -> dragon dreams the dark garden
nsh iwegkwr fgxp zkuukqr -> the curious king follows
Now, decrypt the following text: nwenuh vehtbr tekwxv kihtx",turtle dreams around ocean,cipher,substitution_or_word_cipher,original,False,ok,nwenuh vehtbr tekwxv kihtx,5,"[[""nwenuh vetqr nsh vtef nehtrweh"", ""turtle draws the dark treasure""], [""qgjtev gbtpgxhr bty"", ""wizard imagines map""], [""nsh iuhahe rnwvhxn rhhr"", ""the clever student sees""], [""vetpkx vehtbr nsh vtef ptevhx"", ""dragon dreams the dark garden""], [""nsh iwegkwr fgxp zkuukqr"", ""the curious king follows""]]",substitution_or_word_cipher,original_classified
07c09384,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
trg wuyg zpujrt oxvvxwy -> the wise knight follows
trg bfjuhfv bxnyg gqcvxegy -> the magical mouse explores
hft oxvvxwy sxxz -> cat follows book
ceuphgyy degfby jfedgp -> princess dreams garden
trg fphugpt tnetvg egfdy -> the ancient turtle reads
Now, decrypt the following text: hft ubfjupgy trg seujrt cxtuxp",cat imagines the bright potion,cipher,substitution_or_word_cipher,original,False,ok,hft ubfjupgy trg seujrt cxtuxp,5,"[[""trg wuyg zpujrt oxvvxwy"", ""the wise knight follows""], [""trg bfjuhfv bxnyg gqcvxegy"", ""the magical mouse explores""], [""hft oxvvxwy sxxz"", ""cat follows book""], [""ceuphgyy degfby jfedgp"", ""princess dreams garden""], [""trg fphugpt tnetvg egfdy"", ""the ancient turtle reads""]]",substitution_or_word_cipher,original_classified
07faa7e3,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
shgsrv kvvk lvtiyp siovg -> turtle sees beyond tower
ldgp kshpdvk wgtksur -> bird studies crystal
sev pugx jgdywvkk weukvk -> the dark princess chases
svuwevg wgvusvk hypvg dkruyp -> teacher creates under island
Now, decrypt the following text: sev kvwgvs ldgp airriok",the secret bird follows,cipher,substitution_or_word_cipher,original,False,ok,sev kvwgvs ldgp airriok,4,"[[""shgsrv kvvk lvtiyp siovg"", ""turtle sees beyond tower""], [""ldgp kshpdvk wgtksur"", ""bird studies crystal""], [""sev pugx jgdywvkk weukvk"", ""the dark princess chases""], [""svuwevg wgvusvk hypvg dkruyp"", ""teacher creates under island""]]",substitution_or_word_cipher,original_classified
08324468,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
lewgo xewnv taobgwao -> mouse found treasure
znryct fbtqcog bsepo gqceei -> knight watches above school
frkbav qaobtog tco saryct xeaogt -> wizard creates the bright forest
Now, decrypt the following text: twatio xewnv bsepo fenvoaibnv",turtle found above wonderland,cipher,substitution_or_word_cipher,original,False,ok,twatio xewnv bsepo fenvoaibnv,3,"[[""lewgo xewnv taobgwao"", ""mouse found treasure""], [""znryct fbtqcog bsepo gqceei"", ""knight watches above school""], [""frkbav qaobtog tco saryct xeaogt"", ""wizard creates the bright forest""]]",substitution_or_word_cipher,original_classified
0858c338,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ifqibk yqkhiku ijk haynkai etqkui -> turtle creates the ancient forest
dtfuk uifmnku ijk uiqhazk yhuibk -> mouse studies the strange castle
dtfuk mqkhdu hqtfam tykha -> mouse dreams around ocean
onaz uifmnku ijk jnmmka uitqw -> king studies the hidden story
Now, decrypt the following text: onaz mqkhdu hqtfam itxkq",king dreams around tower,cipher,substitution_or_word_cipher,original,False,ok,onaz mqkhdu hqtfam itxkq,4,"[[""ifqibk yqkhiku ijk haynkai etqkui"", ""turtle creates the ancient forest""], [""dtfuk uifmnku ijk uiqhazk yhuibk"", ""mouse studies the strange castle""], [""dtfuk mqkhdu hqtfam tykha"", ""mouse dreams around ocean""], [""onaz uifmnku ijk jnmmka uitqw"", ""king studies the hidden story""]]",substitution_or_word_cipher,original_classified
0866671e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yzlwcb ibmslai bca nlia yao -> knight studies the wise key
xmaaz kvqqvni yao -> queen follows key
hvmia apjqveai bca htwlutq beatimea -> mouse explores the magical treasure
Now, decrypt the following text: bca ibetzwa tqlua kvqqvni",the strange alice follows,cipher,substitution_or_word_cipher,original,False,ok,bca ibetzwa tqlua kvqqvni,3,"[[""yzlwcb ibmslai bca nlia yao"", ""knight studies the wise key""], [""xmaaz kvqqvni yao"", ""queen follows key""], [""hvmia apjqveai bca htwlutq beatimea"", ""mouse explores the magical treasure""]]",substitution_or_word_cipher,original_classified
08705b5e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fxhjkp dxqmyn nmkxb -> dragon writes story
fxhjkp tkwpf lxbnmho -> dragon found crystal
cqxf tkwpf mvy ehjqlho eqxxkx -> bird found the magical mirror
mvy nqouyx nmwfypm lvhnyn -> the silver student chases
Now, decrypt the following text: hoqly lxyhmyn wpfyx klyhp",alice creates under ocean,cipher,substitution_or_word_cipher,original,False,ok,hoqly lxyhmyn wpfyx klyhp,4,"[[""fxhjkp dxqmyn nmkxb"", ""dragon writes story""], [""fxhjkp tkwpf lxbnmho"", ""dragon found crystal""], [""cqxf tkwpf mvy ehjqlho eqxxkx"", ""bird found the magical mirror""], [""mvy nqouyx nmwfypm lvhnyn"", ""the silver student chases""]]",substitution_or_word_cipher,original_classified
08ad3b0b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gzm juqgdptnq mit anuhim edntqm -> cat discovers the bright forest
zlugt rzmgitq mit xzhugzl gzqmlt -> alice watches the magical castle
mtzgitn juqgdptnq mit xzhugzl mntzqknt -> teacher discovers the magical treasure
izmmtn edkoj mit qulptn gnvqmzl -> hatter found the silver crystal
mit gknudkq qmkjtom qmkjutq -> the curious student studies
Now, decrypt the following text: mit qulptn gzm ntzjq",the silver cat reads,cipher,substitution_or_word_cipher,original,False,ok,mit qulptn gzm ntzjq,5,"[[""gzm juqgdptnq mit anuhim edntqm"", ""cat discovers the bright forest""], [""zlugt rzmgitq mit xzhugzl gzqmlt"", ""alice watches the magical castle""], [""mtzgitn juqgdptnq mit xzhugzl mntzqknt"", ""teacher discovers the magical treasure""], [""izmmtn edkoj mit qulptn gnvqmzl"", ""hatter found the silver crystal""], [""mit gknudkq qmkjtom qmkjutq"", ""the curious student studies""]]",substitution_or_word_cipher,original_classified
08b0ee54,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
baydt iegkyti ent hmaktw dfsieba -> alice studies the golden crystal
etbdntf iegkyti gwktf emxtf -> teacher studies under tower
oyfk iegkyti ent iyaltf dfsieba -> bird studies the silver crystal
egfeat dnbiti ztiibht -> turtle chases message
nbeetf xbednti gwktf hbfktw -> hatter watches under garden
Now, decrypt the following text: baydt vmgwk gwktf zmgwebyw",alice found under mountain,cipher,substitution_or_word_cipher,original,False,ok,baydt vmgwk gwktf zmgwebyw,5,"[[""baydt iegkyti ent hmaktw dfsieba"", ""alice studies the golden crystal""], [""etbdntf iegkyti gwktf emxtf"", ""teacher studies under tower""], [""oyfk iegkyti ent iyaltf dfsieba"", ""bird studies the silver crystal""], [""egfeat dnbiti ztiibht"", ""turtle chases message""], [""nbeetf xbednti gwktf hbfktw"", ""hatter watches under garden""]]",substitution_or_word_cipher,original_classified
08bc3a02,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
tpu njztdivsz yvps fjmspsq -> cat discovers near library
wpuuvs gputwvz zudsq -> hatter watches story
bdczv twpzvz uwv xdfnvy tpzufv -> mouse chases the golden castle
Now, decrypt the following text: spmmju zvvz yvps tpiv",rabbit sees near cave,cipher,substitution_or_word_cipher,original,False,ok,spmmju zvvz yvps tpiv,3,"[[""tpu njztdivsz yvps fjmspsq"", ""cat discovers near library""], [""wpuuvs gputwvz zudsq"", ""hatter watches story""], [""bdczv twpzvz uwv xdfnvy tpzufv"", ""mouse chases the golden castle""]]",substitution_or_word_cipher,original_classified
091e3793,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fpkkbo cdrrdet lzqyf xbrrpuy -> rabbit follows under village
oay tofpzuy fpkkbo eponayt -> the strange rabbit watches
wzbuao bmpubzyt wyv -> knight imagines key
Now, decrypt the following text: wbzu tolqbyt oay ebty ofyptlfy",king studies the wise treasure,cipher,substitution_or_word_cipher,original,False,ok,wbzu tolqbyt oay ebty ofyptlfy,3,"[[""fpkkbo cdrrdet lzqyf xbrrpuy"", ""rabbit follows under village""], [""oay tofpzuy fpkkbo eponayt"", ""the strange rabbit watches""], [""wzbuao bmpubzyt wyv"", ""knight imagines key""]]",substitution_or_word_cipher,original_classified
0925e4c0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fdmjghyy gdhwshy tiid -> princess creates door
ajmozs tmygiphdy owdthj -> knight discovers garden
tdwoij mbwomjhy szh twda ahe -> dragon imagines the dark key
szh giqidluq ysuthjs ysutmhy -> the colorful student studies
szh zmtthj tdwoij cwsgzhy -> the hidden dragon watches
Now, decrypt the following text: shwgzhd tdwcy wniph lidhys",teacher draws above forest,cipher,substitution_or_word_cipher,original,False,ok,shwgzhd tdwcy wniph lidhys,5,"[[""fdmjghyy gdhwshy tiid"", ""princess creates door""], [""ajmozs tmygiphdy owdthj"", ""knight discovers garden""], [""tdwoij mbwomjhy szh twda ahe"", ""dragon imagines the dark key""], [""szh giqidluq ysuthjs ysutmhy"", ""the colorful student studies""], [""szh zmtthj tdwoij cwsgzhy"", ""the hidden dragon watches""]]",substitution_or_word_cipher,original_classified
093da3ad,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dvu dfcvuco umc oufvpbc bvfwcp -> cat creates the strange garden
umc oqatcf zqfw wfvio -> the silver bird draws
iqevfw ouywqco qpoqwc uxicf -> wizard studies inside tower
nxyoc csraxfco umc oqatcf bvfwcp -> mouse explores the silver garden
zqfw csraxfco umc zfqbmu rxuqxp -> bird explores the bright potion
Now, decrypt the following text: wfvbxp qnvbqpco ypwcf nxypuvqp",dragon imagines under mountain,cipher,substitution_or_word_cipher,original,False,ok,wfvbxp qnvbqpco ypwcf nxypuvqp,5,"[[""dvu dfcvuco umc oufvpbc bvfwcp"", ""cat creates the strange garden""], [""umc oqatcf zqfw wfvio"", ""the silver bird draws""], [""iqevfw ouywqco qpoqwc uxicf"", ""wizard studies inside tower""], [""nxyoc csraxfco umc oqatcf bvfwcp"", ""mouse explores the silver garden""], [""zqfw csraxfco umc zfqbmu rxuqxp"", ""bird explores the bright potion""]]",substitution_or_word_cipher,original_classified
