id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
0adca57b,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
37 -> XXXVII
39 -> XXXIX
44 -> XLIV
Now, write the number 5 in the Wonderland numeral system.",V,numeral,roman_to_decimal,original,False,ok,5,3,"[[""37"", ""XXXVII""], [""39"", ""XXXIX""], [""44"", ""XLIV""]]",roman_to_decimal,original_classified
0b2877ce,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
58 -> LVIII
32 -> XXXII
20 -> XX
Now, write the number 40 in the Wonderland numeral system.",XL,numeral,roman_to_decimal,original,False,ok,40,3,"[[""58"", ""LVIII""], [""32"", ""XXXII""], [""20"", ""XX""]]",roman_to_decimal,original_classified
0b34281a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
3 -> III
72 -> LXXII
51 -> LI
Now, write the number 95 in the Wonderland numeral system.",XCV,numeral,roman_to_decimal,original,False,ok,95,3,"[[""3"", ""III""], [""72"", ""LXXII""], [""51"", ""LI""]]",roman_to_decimal,original_classified
0bb4ba4c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
75 -> LXXV
16 -> XVI
6 -> VI
99 -> XCIX
Now, write the number 13 in the Wonderland numeral system.",XIII,numeral,roman_to_decimal,original,False,ok,13,4,"[[""75"", ""LXXV""], [""16"", ""XVI""], [""6"", ""VI""], [""99"", ""XCIX""]]",roman_to_decimal,original_classified
0bb4cc45,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
13 -> XIII
81 -> LXXXI
11 -> XI
Now, write the number 46 in the Wonderland numeral system.",XLVI,numeral,roman_to_decimal,original,False,ok,46,3,"[[""13"", ""XIII""], [""81"", ""LXXXI""], [""11"", ""XI""]]",roman_to_decimal,original_classified
0bb68c48,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
55 -> LV
87 -> LXXXVII
20 -> XX
29 -> XXIX
Now, write the number 56 in the Wonderland numeral system.",LVI,numeral,roman_to_decimal,original,False,ok,56,4,"[[""55"", ""LV""], [""87"", ""LXXXVII""], [""20"", ""XX""], [""29"", ""XXIX""]]",roman_to_decimal,original_classified
0bd41b01,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
79 -> LXXIX
37 -> XXXVII
Now, write the number 85 in the Wonderland numeral system.",LXXXV,numeral,roman_to_decimal,original,False,ok,85,3,"[[""43"", ""XLIII""], [""79"", ""LXXIX""], [""37"", ""XXXVII""]]",roman_to_decimal,original_classified
0c083613,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
73 -> LXXIII
22 -> XXII
17 -> XVII
53 -> LIII
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral,roman_to_decimal,original,False,ok,73,5,"[[""17"", ""XVII""], [""73"", ""LXXIII""], [""22"", ""XXII""], [""17"", ""XVII""], [""53"", ""LIII""]]",roman_to_decimal,original_classified
0c4e7430,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
85 -> LXXXV
18 -> XVIII
4 -> IV
Now, write the number 46 in the Wonderland numeral system.",XLVI,numeral,roman_to_decimal,original,False,ok,46,3,"[[""85"", ""LXXXV""], [""18"", ""XVIII""], [""4"", ""IV""]]",roman_to_decimal,original_classified
0c5cf3d9,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
58 -> LVIII
34 -> XXXIV
32 -> XXXII
92 -> XCII
89 -> LXXXIX
Now, write the number 20 in the Wonderland numeral system.",XX,numeral,roman_to_decimal,original,False,ok,20,5,"[[""58"", ""LVIII""], [""34"", ""XXXIV""], [""32"", ""XXXII""], [""92"", ""XCII""], [""89"", ""LXXXIX""]]",roman_to_decimal,original_classified
0c9b74fc,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
33 -> XXXIII
36 -> XXXVI
19 -> XIX
28 -> XXVIII
19 -> XIX
Now, write the number 74 in the Wonderland numeral system.",LXXIV,numeral,roman_to_decimal,original,False,ok,74,5,"[[""33"", ""XXXIII""], [""36"", ""XXXVI""], [""19"", ""XIX""], [""28"", ""XXVIII""], [""19"", ""XIX""]]",roman_to_decimal,original_classified
0cce92d8,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
48 -> XLVIII
15 -> XV
55 -> LV
Now, write the number 95 in the Wonderland numeral system.",XCV,numeral,roman_to_decimal,original,False,ok,95,3,"[[""48"", ""XLVIII""], [""15"", ""XV""], [""55"", ""LV""]]",roman_to_decimal,original_classified
0cddfe30,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
14 -> XIV
24 -> XXIV
85 -> LXXXV
65 -> LXV
17 -> XVII
Now, write the number 45 in the Wonderland numeral system.",XLV,numeral,roman_to_decimal,original,False,ok,45,5,"[[""14"", ""XIV""], [""24"", ""XXIV""], [""85"", ""LXXXV""], [""65"", ""LXV""], [""17"", ""XVII""]]",roman_to_decimal,original_classified
0d5d89ea,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
86 -> LXXXVI
67 -> LXVII
51 -> LI
51 -> LI
Now, write the number 18 in the Wonderland numeral system.",XVIII,numeral,roman_to_decimal,original,False,ok,18,4,"[[""86"", ""LXXXVI""], [""67"", ""LXVII""], [""51"", ""LI""], [""51"", ""LI""]]",roman_to_decimal,original_classified
0da5e774,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
79 -> LXXIX
15 -> XV
1 -> I
99 -> XCIX
Now, write the number 89 in the Wonderland numeral system.",LXXXIX,numeral,roman_to_decimal,original,False,ok,89,4,"[[""79"", ""LXXIX""], [""15"", ""XV""], [""1"", ""I""], [""99"", ""XCIX""]]",roman_to_decimal,original_classified
0dd90079,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
58 -> LVIII
3 -> III
80 -> LXXX
Now, write the number 33 in the Wonderland numeral system.",XXXIII,numeral,roman_to_decimal,original,False,ok,33,3,"[[""58"", ""LVIII""], [""3"", ""III""], [""80"", ""LXXX""]]",roman_to_decimal,original_classified
0e3d5b3d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
92 -> XCII
23 -> XXIII
84 -> LXXXIV
Now, write the number 47 in the Wonderland numeral system.",XLVII,numeral,roman_to_decimal,original,False,ok,47,3,"[[""92"", ""XCII""], [""23"", ""XXIII""], [""84"", ""LXXXIV""]]",roman_to_decimal,original_classified
0e4795a7,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
75 -> LXXV
1 -> I
87 -> LXXXVII
44 -> XLIV
Now, write the number 37 in the Wonderland numeral system.",XXXVII,numeral,roman_to_decimal,original,False,ok,37,4,"[[""75"", ""LXXV""], [""1"", ""I""], [""87"", ""LXXXVII""], [""44"", ""XLIV""]]",roman_to_decimal,original_classified
0e50e177,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
12 -> XII
54 -> LIV
50 -> L
6 -> VI
Now, write the number 55 in the Wonderland numeral system.",LV,numeral,roman_to_decimal,original,False,ok,55,4,"[[""12"", ""XII""], [""54"", ""LIV""], [""50"", ""L""], [""6"", ""VI""]]",roman_to_decimal,original_classified
0e5846dd,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
49 -> XLIX
16 -> XVI
2 -> II
Now, write the number 43 in the Wonderland numeral system.",XLIII,numeral,roman_to_decimal,original,False,ok,43,4,"[[""97"", ""XCVII""], [""49"", ""XLIX""], [""16"", ""XVI""], [""2"", ""II""]]",roman_to_decimal,original_classified
0e700e9d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
38 -> XXXVIII
93 -> XCIII
92 -> XCII
Now, write the number 69 in the Wonderland numeral system.",LXIX,numeral,roman_to_decimal,original,False,ok,69,4,"[[""17"", ""XVII""], [""38"", ""XXXVIII""], [""93"", ""XCIII""], [""92"", ""XCII""]]",roman_to_decimal,original_classified
0e745bd8,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
10 -> X
47 -> XLVII
64 -> LXIV
56 -> LVI
Now, write the number 33 in the Wonderland numeral system.",XXXIII,numeral,roman_to_decimal,original,False,ok,33,4,"[[""10"", ""X""], [""47"", ""XLVII""], [""64"", ""LXIV""], [""56"", ""LVI""]]",roman_to_decimal,original_classified
0e7fb350,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
57 -> LVII
65 -> LXV
72 -> LXXII
32 -> XXXII
Now, write the number 91 in the Wonderland numeral system.",XCI,numeral,roman_to_decimal,original,False,ok,91,4,"[[""57"", ""LVII""], [""65"", ""LXV""], [""72"", ""LXXII""], [""32"", ""XXXII""]]",roman_to_decimal,original_classified
0ea93e44,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
20 -> XX
66 -> LXVI
19 -> XIX
Now, write the number 40 in the Wonderland numeral system.",XL,numeral,roman_to_decimal,original,False,ok,40,3,"[[""20"", ""XX""], [""66"", ""LXVI""], [""19"", ""XIX""]]",roman_to_decimal,original_classified
0eb5030b,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
30 -> XXX
22 -> XXII
85 -> LXXXV
47 -> XLVII
Now, write the number 98 in the Wonderland numeral system.",XCVIII,numeral,roman_to_decimal,original,False,ok,98,4,"[[""30"", ""XXX""], [""22"", ""XXII""], [""85"", ""LXXXV""], [""47"", ""XLVII""]]",roman_to_decimal,original_classified
0ec03576,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
65 -> LXV
34 -> XXXIV
76 -> LXXVI
38 -> XXXVIII
38 -> XXXVIII
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral,roman_to_decimal,original,False,ok,73,5,"[[""65"", ""LXV""], [""34"", ""XXXIV""], [""76"", ""LXXVI""], [""38"", ""XXXVIII""], [""38"", ""XXXVIII""]]",roman_to_decimal,original_classified
0ed7056a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
99 -> XCIX
59 -> LIX
38 -> XXXVIII
88 -> LXXXVIII
Now, write the number 31 in the Wonderland numeral system.",XXXI,numeral,roman_to_decimal,original,False,ok,31,4,"[[""99"", ""XCIX""], [""59"", ""LIX""], [""38"", ""XXXVIII""], [""88"", ""LXXXVIII""]]",roman_to_decimal,original_classified
0f067a67,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
8 -> VIII
70 -> LXX
33 -> XXXIII
9 -> IX
Now, write the number 14 in the Wonderland numeral system.",XIV,numeral,roman_to_decimal,original,False,ok,14,4,"[[""8"", ""VIII""], [""70"", ""LXX""], [""33"", ""XXXIII""], [""9"", ""IX""]]",roman_to_decimal,original_classified
0f5ad104,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
12 -> XII
89 -> LXXXIX
8 -> VIII
Now, write the number 13 in the Wonderland numeral system.",XIII,numeral,roman_to_decimal,original,False,ok,13,3,"[[""12"", ""XII""], [""89"", ""LXXXIX""], [""8"", ""VIII""]]",roman_to_decimal,original_classified
0f74fa8e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
51 -> LI
83 -> LXXXIII
96 -> XCVI
33 -> XXXIII
Now, write the number 27 in the Wonderland numeral system.",XXVII,numeral,roman_to_decimal,original,False,ok,27,4,"[[""51"", ""LI""], [""83"", ""LXXXIII""], [""96"", ""XCVI""], [""33"", ""XXXIII""]]",roman_to_decimal,original_classified
0f7d64e7,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
12 -> XII
36 -> XXXVI
23 -> XXIII
Now, write the number 3 in the Wonderland numeral system.",III,numeral,roman_to_decimal,original,False,ok,3,3,"[[""12"", ""XII""], [""36"", ""XXXVI""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
0fb02b67,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
66 -> LXVI
18 -> XVIII
77 -> LXXVII
83 -> LXXXIII
92 -> XCII
Now, write the number 44 in the Wonderland numeral system.",XLIV,numeral,roman_to_decimal,original,False,ok,44,5,"[[""66"", ""LXVI""], [""18"", ""XVIII""], [""77"", ""LXXVII""], [""83"", ""LXXXIII""], [""92"", ""XCII""]]",roman_to_decimal,original_classified
0fb5ac48,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
67 -> LXVII
19 -> XIX
18 -> XVIII
11 -> XI
Now, write the number 76 in the Wonderland numeral system.",LXXVI,numeral,roman_to_decimal,original,False,ok,76,4,"[[""67"", ""LXVII""], [""19"", ""XIX""], [""18"", ""XVIII""], [""11"", ""XI""]]",roman_to_decimal,original_classified
1029945a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
85 -> LXXXV
90 -> XC
38 -> XXXVIII
64 -> LXIV
78 -> LXXVIII
Now, write the number 57 in the Wonderland numeral system.",LVII,numeral,roman_to_decimal,original,False,ok,57,5,"[[""85"", ""LXXXV""], [""90"", ""XC""], [""38"", ""XXXVIII""], [""64"", ""LXIV""], [""78"", ""LXXVIII""]]",roman_to_decimal,original_classified
10491812,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
52 -> LII
65 -> LXV
23 -> XXIII
3 -> III
5 -> V
Now, write the number 99 in the Wonderland numeral system.",XCIX,numeral,roman_to_decimal,original,False,ok,99,5,"[[""52"", ""LII""], [""65"", ""LXV""], [""23"", ""XXIII""], [""3"", ""III""], [""5"", ""V""]]",roman_to_decimal,original_classified
105255db,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
3 -> III
98 -> XCVIII
56 -> LVI
Now, write the number 49 in the Wonderland numeral system.",XLIX,numeral,roman_to_decimal,original,False,ok,49,3,"[[""3"", ""III""], [""98"", ""XCVIII""], [""56"", ""LVI""]]",roman_to_decimal,original_classified
1066f978,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
51 -> LI
83 -> LXXXIII
29 -> XXIX
97 -> XCVII
23 -> XXIII
Now, write the number 35 in the Wonderland numeral system.",XXXV,numeral,roman_to_decimal,original,False,ok,35,5,"[[""51"", ""LI""], [""83"", ""LXXXIII""], [""29"", ""XXIX""], [""97"", ""XCVII""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
108af4d3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
93 -> XCIII
16 -> XVI
89 -> LXXXIX
69 -> LXIX
Now, write the number 47 in the Wonderland numeral system.",XLVII,numeral,roman_to_decimal,original,False,ok,47,4,"[[""93"", ""XCIII""], [""16"", ""XVI""], [""89"", ""LXXXIX""], [""69"", ""LXIX""]]",roman_to_decimal,original_classified
10effb36,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
20 -> XX
36 -> XXXVI
17 -> XVII
Now, write the number 5 in the Wonderland numeral system.",V,numeral,roman_to_decimal,original,False,ok,5,3,"[[""20"", ""XX""], [""36"", ""XXXVI""], [""17"", ""XVII""]]",roman_to_decimal,original_classified
1104945c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
77 -> LXXVII
9 -> IX
23 -> XXIII
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral,roman_to_decimal,original,False,ok,73,3,"[[""77"", ""LXXVII""], [""9"", ""IX""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
1112ec96,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
10 -> X
24 -> XXIV
Now, write the number 4 in the Wonderland numeral system.",IV,numeral,roman_to_decimal,original,False,ok,4,3,"[[""43"", ""XLIII""], [""10"", ""X""], [""24"", ""XXIV""]]",roman_to_decimal,original_classified
1145fa6f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
24 -> XXIV
19 -> XIX
2 -> II
42 -> XLII
28 -> XXVIII
Now, write the number 54 in the Wonderland numeral system.",LIV,numeral,roman_to_decimal,original,False,ok,54,5,"[[""24"", ""XXIV""], [""19"", ""XIX""], [""2"", ""II""], [""42"", ""XLII""], [""28"", ""XXVIII""]]",roman_to_decimal,original_classified
